600083,博信股份,PT 红 光2001年年度报告,2002-02-26,http://www.cninfo.com.cn/finalpage/2002-02-26/544623.PDF
600084,中葡股份,新天国际2002年年度报告,2003-02-24,http://www.cninfo.com.cn/finalpage/2003-02-24/10161710.PDF
600084,中葡股份,新天国际2001年年度报告,2002-02-28,http://www.cninfo.com.cn/finalpage/2002-02-28/545694.PDF
600085,同仁堂,同 仁 堂2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557635.PDF
600086,东方金钰,多佳股份2004年年度报告,2005-03-26,http://www.cninfo.com.cn/finalpage/2005-03-26/15144404.PDF
600086,东方金钰,多佳股份2003年年度报告,2004-04-23,http://www.cninfo.com.cn/finalpage/2004-04-23/13965646.PDF
600086,东方金钰,多佳股份2002年年度报告,2003-04-19,http://www.cninfo.com.cn/finalpage/2003-04-19/10578871.PDF
600086,东方金钰,多佳股份2001年年度报告,2002-04-18,http://www.cninfo.com.cn/finalpage/2002-04-18/573443.PDF
600088,中视传媒,中视传媒2001年年度报告,2002-04-01,http://www.cninfo.com.cn/finalpage/2002-04-01/562023.PDF
600089,特变电工,特变电工2003年年度报告,2004-02-10,http://www.cninfo.com.cn/finalpage/2004-02-10/13595089.PDF
600089,特变电工,特变电工2002年年度报告,2003-02-21,http://www.cninfo.com.cn/finalpage/2003-02-21/10151874.PDF
600089,特变电工,特变电工2001年年度报告,2002-03-28,http://www.cninfo.com.cn/finalpage/2002-03-28/560273.PDF
600090,同济堂,啤 酒 花2001年年度报告,2002-03-22,http://www.cninfo.com.cn/finalpage/2002-03-22/556591.PDF
600091,ST明科,明天科技2001年年度报告,2002-04-02,http://www.cninfo.com.cn/finalpage/2002-04-02/562696.PDF
600093,禾嘉股份,禾嘉股份2005年年度报告,2006-04-22,http://www.cninfo.com.cn/finalpage/2006-04-22/16953537.PDF
600093,禾嘉股份,禾嘉股份2004年年度报告,2005-04-09,http://www.cninfo.com.cn/finalpage/2005-04-09/15202884.PDF
600093,禾嘉股份,禾嘉股份2003年年度报告,2004-03-19,http://www.cninfo.com.cn/finalpage/2004-03-19/13796750.PDF
600093,禾嘉股份,禾嘉股份2002年年度报告,2003-02-26,http://www.cninfo.com.cn/finalpage/2003-02-26/10169206.PDF
600093,禾嘉股份,禾嘉股份2001年年度报告,2002-03-28,http://www.cninfo.com.cn/finalpage/2002-03-28/560276.PDF
600095,哈高科,哈 高 科2005年年度报告,2006-02-20,http://www.cninfo.com.cn/finalpage/2006-02-20/16459948.PDF
600095,哈高科,哈 高 科2004年年度报告,2005-03-26,http://www.cninfo.com.cn/finalpage/2005-03-26/15144424.PDF
600095,哈高科,哈 高 科2003年年度报告,2004-03-19,http://www.cninfo.com.cn/finalpage/2004-03-19/13796754.PDF
600095,哈高科,哈 高 科2002年年度报告,2003-04-09,http://www.cninfo.com.cn/finalpage/2003-04-09/10465758.PDF
600095,哈高科,哈 高 科2001年年度报告,2002-03-21,http://www.cninfo.com.cn/finalpage/2002-03-21/555755.PDF
600096,云天化,云 天 化2005年年度报告,2006-02-21,http://www.cninfo.com.cn/finalpage/2006-02-21/16465034.PDF
600096,云天化,云 天 化2004年年度报告,2005-02-01,http://www.cninfo.com.cn/finalpage/2005-02-01/15022797.PDF
600096,云天化,云 天 化2003年年度报告,2004-02-24,http://www.cninfo.com.cn/finalpage/2004-02-24/13731429.PDF
600096,云天化,云 天 化2002年年度报告,2003-01-28,http://www.cninfo.com.cn/finalpage/2003-01-28/10121053.PDF
600096,云天化,云 天 化2001年年度报告,2002-03-11,http://www.cninfo.com.cn/finalpage/2002-03-11/550607.PDF
600099,林海股份,林海股份2002年年度报告,2003-03-29,http://www.cninfo.com.cn/finalpage/2003-03-29/10402836.PDF
600099,林海股份,林海股份2001年年度报告,2002-03-21,http://www.cninfo.com.cn/finalpage/2002-03-21/555757.PDF
600100,同方股份,清华同方2003年年度报告,2004-04-13,http://www.cninfo.com.cn/finalpage/2004-04-13/13897498.PDF
600100,同方股份,清华同方2002年年度报告,2003-03-29,http://www.cninfo.com.cn/finalpage/2003-03-29/10402938.PDF
600100,同方股份,清华同方2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557637.PDF
600101,明星电力,明星电力2002年年度报告,2003-02-28,http://www.cninfo.com.cn/finalpage/2003-02-28/10176228.PDF
600101,明星电力,明星电力2001年年度报告,2002-03-08,http://www.cninfo.com.cn/finalpage/2002-03-08/549772.PDF
600103,青山纸业,青山纸业2002年年度报告,2003-04-02,http://www.cninfo.com.cn/finalpage/2003-04-02/10429751.PDF
600103,青山纸业,青山纸业2001年年度报告,2002-03-21,http://www.cninfo.com.cn/finalpage/2002-03-21/555758.PDF
600105,永鼎股份,永鼎光缆2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557644.PDF
600106,重庆路桥,重庆路桥2004年年度报告,2005-03-23,http://www.cninfo.com.cn/finalpage/2005-03-23/15129353.PDF
600106,重庆路桥,重庆路桥2003年年度报告,2004-01-31,http://www.cninfo.com.cn/finalpage/2004-01-31/13537904.PDF
600106,重庆路桥,重庆路桥2002年年度报告,2003-03-31,http://www.cninfo.com.cn/finalpage/2003-03-31/10409244.PDF
600106,重庆路桥,重庆路桥2001年年度报告,2002-03-08,http://www.cninfo.com.cn/finalpage/2002-03-08/549774.PDF
600107,美尔雅,美 尔 雅2001年年度报告,2002-03-14,http://www.cninfo.com.cn/finalpage/2002-03-14/552566.PDF
600108,亚盛集团,亚盛集团2002年年度报告,2003-04-25,http://www.cninfo.com.cn/finalpage/2003-04-25/10634010.PDF
600108,亚盛集团,亚盛集团2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564704.PDF
600109,国金证券,成都建投2003年年度报告,2004-03-26,http://www.cninfo.com.cn/finalpage/2004-03-26/13829856.PDF
600109,国金证券,ST 成 百2002年年度报告,2003-03-22,http://www.cninfo.com.cn/finalpage/2003-03-22/10317740.PDF
600109,国金证券,ST 成 百2001年年度报告,2002-03-27,http://www.cninfo.com.cn/finalpage/2002-03-27/559758.PDF
600110,诺德股份,中科英华2003年年度报告,2004-03-13,http://www.cninfo.com.cn/finalpage/2004-03-13/13773466.PDF
600110,诺德股份,中科英华2002年年度报告,2003-03-25,http://www.cninfo.com.cn/finalpage/2003-03-25/10327004.PDF
600110,诺德股份,长春热缩2001年年度报告,2002-03-04,http://www.cninfo.com.cn/finalpage/2002-03-04/546534.PDF
600111,北方稀土,稀土高科2001年年度报告,2002-03-07,http://www.cninfo.com.cn/finalpage/2002-03-07/549059.PDF
600112,天成控股,长征电器2004年年度报告,2005-04-09,http://www.cninfo.com.cn/finalpage/2005-04-09/15202887.PDF
600112,天成控股,长征电器2003年年度报告,2004-02-28,http://www.cninfo.com.cn/finalpage/2004-02-28/13741499.PDF
600112,天成控股,长征电器2002年年度报告,2003-02-28,http://www.cninfo.com.cn/finalpage/2003-02-28/10176237.PDF
600112,天成控股,长征电器2001年年度报告,2002-03-19,http://www.cninfo.com.cn/finalpage/2002-03-19/554644.PDF
600113,浙江东日,浙江东日2002年年度报告,2003-04-15,http://www.cninfo.com.cn/finalpage/2003-04-15/10517190.PDF
600113,浙江东日,浙江东日2001年年度报告,2002-03-21,http://www.cninfo.com.cn/finalpage/2002-03-21/555760.PDF
600115,东方航空,东方航空2002年年度报告,2003-04-08,http://www.cninfo.com.cn/finalpage/2003-04-08/10454663.PDF
600115,东方航空,东方航空2001年年度报告,2002-04-08,http://www.cninfo.com.cn/finalpage/2002-04-08/565619.PDF
600117,西宁特钢,西宁特钢2004年年度报告,2005-03-26,http://www.cninfo.com.cn/finalpage/2005-03-26/15144432.PDF
600117,西宁特钢,西宁特钢2003年年度报告,2004-04-09,http://www.cninfo.com.cn/finalpage/2004-04-09/13885721.PDF
600117,西宁特钢,西宁特钢2002年年度报告,2003-02-18,http://www.cninfo.com.cn/finalpage/2003-02-18/10142952.PDF
600117,西宁特钢,西宁特钢2001年年度报告,2002-02-08,http://www.cninfo.com.cn/finalpage/2002-02-08/543621.PDF
600118,中国卫星,中国卫星2003年年度报告,2004-03-12,http://www.cninfo.com.cn/finalpage/2004-03-12/13769779.PDF
600118,中国卫星,中国卫星2002年年度报告,2003-04-22,http://www.cninfo.com.cn/finalpage/2003-04-22/10598652.PDF
600118,中国卫星,中国泛旅2001年年度报告,2002-03-27,http://www.cninfo.com.cn/finalpage/2002-03-27/559688.PDF
600120,浙江东方,浙江东方2001年年度报告,2002-02-28,http://www.cninfo.com.cn/finalpage/2002-02-28/545695.PDF
600121,郑州煤电,郑州煤电2001年年度报告,2002-03-27,http://www.cninfo.com.cn/finalpage/2002-03-27/559689.PDF
600122,宏图高科,宏图高科2002年年度报告,2003-04-18,http://www.cninfo.com.cn/finalpage/2003-04-18/10560280.PDF
600122,宏图高科,宏图高科2001年年度报告,2002-04-08,http://www.cninfo.com.cn/finalpage/2002-04-08/565620.PDF
600123,兰花科创,2006年年度报告,2007-03-28,http://www.cninfo.com.cn/finalpage/2007-03-28/21818827.PDF
600123,兰花科创,G 兰 花2005年年度报告,2006-03-16,http://www.cninfo.com.cn/finalpage/2006-03-16/16571828.PDF
600123,兰花科创,兰花科创2004年年度报告,2005-02-01,http://www.cninfo.com.cn/finalpage/2005-02-01/14989015.PDF
600123,兰花科创,兰花科创2003年年度报告,2004-03-26,http://www.cninfo.com.cn/finalpage/2004-03-26/13829872.PDF
600123,兰花科创,兰花科创2002年年度报告,2003-03-28,http://www.cninfo.com.cn/finalpage/2003-03-28/10385430.PDF
600123,兰花科创,兰花科创2001年年度报告,2002-03-21,http://www.cninfo.com.cn/finalpage/2002-03-21/555761.PDF
600125,铁龙物流,铁龙股份2002年年度报告,2003-01-28,http://www.cninfo.com.cn/finalpage/2003-01-28/10121055.PDF
600125,铁龙物流,铁龙股份2001年年度报告,2002-03-07,http://www.cninfo.com.cn/finalpage/2002-03-07/549061.PDF
600127,金健米业,金健米业2003年年度报告,2004-04-23,http://www.cninfo.com.cn/finalpage/2004-04-23/13968099.PDF
600127,金健米业,金健米业2002年年度报告,2003-04-29,http://www.cninfo.com.cn/finalpage/2003-04-29/10670892.PDF
600127,金健米业,金健米业2001年年度报告,2002-04-24,http://www.cninfo.com.cn/finalpage/2002-04-24/578624.PDF
600129,太极集团,G 太 极2005年年度报告,2006-04-08,http://www.cninfo.com.cn/finalpage/2006-04-08/16867262.PDF
600129,太极集团,太极集团2004年年度报告,2005-03-25,http://www.cninfo.com.cn/finalpage/2005-03-25/15138458.PDF
600129,太极集团,太极集团2003年年度报告,2004-04-20,http://www.cninfo.com.cn/finalpage/2004-04-20/13942089.PDF
600129,太极集团,太极集团2002年年度报告,2003-04-18,http://www.cninfo.com.cn/finalpage/2003-04-18/10560304.PDF
600129,太极集团,太极集团2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564705.PDF
600131,岷江水电,岷江水电2003年年度报告,2004-04-24,http://www.cninfo.com.cn/finalpage/2004-04-24/13980340.PDF
600131,岷江水电,岷江水电2002年年度报告,2003-04-03,http://www.cninfo.com.cn/finalpage/2003-04-03/10436199.PDF
600131,岷江水电,岷江水电2001年年度报告,2002-03-28,http://www.cninfo.com.cn/finalpage/2002-03-28/560278.PDF
600132,重庆啤酒,重庆啤酒2003年年度报告,2004-03-25,http://www.cninfo.com.cn/finalpage/2004-03-25/13823580.PDF
600132,重庆啤酒,重庆啤酒2002年年度报告,2003-02-19,http://www.cninfo.com.cn/finalpage/2003-02-19/10146688.PDF
600132,重庆啤酒,重庆啤酒2001年年度报告,2002-03-11,http://www.cninfo.com.cn/finalpage/2002-03-11/550613.PDF
600133,东湖高新,东湖高新2003年年度报告,2004-04-20,http://www.cninfo.com.cn/finalpage/2004-04-20/13942102.PDF
600133,东湖高新,东湖高新2002年年度报告,2003-03-29,http://www.cninfo.com.cn/finalpage/2003-03-29/10402951.PDF
600133,东湖高新,东湖高新2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564710.PDF
600136,ST道 博,2007年年度报告(修订版),2008-06-07,http://www.cninfo.com.cn/finalpage/2008-06-07/40363784.PDF
600136,ST道 博,2007年年度报告,2008-01-30,http://www.cninfo.com.cn/finalpage/2008-01-30/37072939.PDF
600136,*ST道 博,2006年年度报告,2007-03-31,http://www.cninfo.com.cn/finalpage/2007-03-31/21934724.PDF
600136,当代明诚,道博股份2005年年度报告,2006-04-29,http://www.cninfo.com.cn/finalpage/2006-04-29/17015750.PDF
600136,当代明诚,道博股份2004年年度报告,2005-04-30,http://www.cninfo.com.cn/finalpage/2005-04-30/15337347.PDF
600136,当代明诚,道博股份2003年年度报告,2004-04-23,http://www.cninfo.com.cn/finalpage/2004-04-23/13965654.PDF
600136,当代明诚,道博股份2002年年度报告,2003-04-26,http://www.cninfo.com.cn/finalpage/2003-04-26/10645510.PDF
600136,当代明诚,道博股份2001年年度报告,2002-04-17,http://www.cninfo.com.cn/finalpage/2002-04-17/572194.PDF
600137,浪莎股份,2008年年度报告,2009-02-25,http://www.cninfo.com.cn/finalpage/2009-02-25/49526667.PDF
600137,ST浪 莎,2007年年度报告（修订版）,2008-05-05,http://www.cninfo.com.cn/finalpage/2008-05-05/39442727.PDF
600137,ST浪 莎,2007年年度报告,2008-02-27,http://www.cninfo.com.cn/finalpage/2008-02-27/37577280.PDF
600137,S*ST长控,2006年年度报告,2007-03-27,http://www.cninfo.com.cn/finalpage/2007-03-27/21782076.PDF
600137,浪莎股份,ST 长 控2005年年度报告,2006-02-25,http://www.cninfo.com.cn/finalpage/2006-02-25/16496339.PDF
600137,浪莎股份,ST 长 控2004年年度报告,2005-02-26,http://www.cninfo.com.cn/finalpage/2005-02-26/15043136.PDF
600137,浪莎股份,*ST长 控2003年年度报告,2004-02-26,http://www.cninfo.com.cn/finalpage/2004-02-26/13735921.PDF
600137,浪莎股份,ST 长 控2002年年度报告,2003-04-25,http://www.cninfo.com.cn/finalpage/2003-04-25/10634013.PDF
600137,浪莎股份,长江控股2001年年度报告,2002-04-29,http://www.cninfo.com.cn/finalpage/2002-04-29/587521.PDF
600138,中青旅,青旅控股2002年年度报告,2003-03-15,http://www.cninfo.com.cn/finalpage/2003-03-15/10241893.PDF
600138,中青旅,青旅控股2001年年度报告,2002-03-11,http://www.cninfo.com.cn/finalpage/2002-03-11/550616.PDF
600139,绵阳高新,2006年年度报告,2007-04-10,http://www.cninfo.com.cn/finalpage/2007-04-10/22592524.PDF
600139,西部资源,绵阳高新2005年年度报告,2006-04-29,http://www.cninfo.com.cn/finalpage/2006-04-29/17023020.PDF
600139,西部资源,ST绵高新2004年年度报告,2005-02-03,http://www.cninfo.com.cn/finalpage/2005-02-03/14997095.PDF
600139,西部资源,*ST鼎 天2003年年度报告,2004-01-16,http://www.cninfo.com.cn/finalpage/2004-01-16/13500582.PDF
600139,西部资源,鼎天科技2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473809.PDF
600139,西部资源,鼎天科技2001年年度报告,2002-03-18,http://www.cninfo.com.cn/finalpage/2002-03-18/554032.PDF
600141,兴发集团,兴发集团2004年年度报告,2005-03-30,http://www.cninfo.com.cn/finalpage/2005-03-30/15158614.PDF
600141,兴发集团,兴发集团2003年年度报告,2004-04-13,http://www.cninfo.com.cn/finalpage/2004-04-13/13897500.PDF
600141,兴发集团,兴发集团2002年年度报告,2003-03-27,http://www.cninfo.com.cn/finalpage/2003-03-27/10378478.PDF
600141,兴发集团,兴发集团2001年年度报告,2002-02-27,http://www.cninfo.com.cn/finalpage/2002-02-27/545112.PDF
600145,四维控股,2008年年度报告(修订版),2009-07-15,http://www.cninfo.com.cn/finalpage/2009-07-15/54471301.PDF
600145,四维控股,2008年年度报告,2009-04-30,http://www.cninfo.com.cn/finalpage/2009-04-30/52003969.PDF
600145,四维控股,2007年年度报告,2008-04-30,http://www.cninfo.com.cn/finalpage/2008-04-30/39419769.PDF
600145,四维瓷业,2006年年度报告,2007-04-30,http://www.cninfo.com.cn/finalpage/2007-04-30/23209015.PDF
600145,*ST新亿,四维瓷业2005年年度报告,2006-04-29,http://www.cninfo.com.cn/finalpage/2006-04-29/17016591.PDF
